source,target,weight,source_tech,target_tech,tech_match,tech_match_type,strength_level,developer_id,name,primary_tech,join_date_x,activity_level,pagerank_score,degree_centrality,betweenness_centrality,degree_x,pagerank_score_percentile_x,degree_centrality_percentile_x,betweenness_centrality_percentile_x,is_core_developer,target_developer_id,target_name,target_primary_tech,join_date_y,target_activity_level,target_pagerank_score,target_degree_centrality,target_betweenness_centrality,degree_y,pagerank_score_percentile_y,degree_centrality_percentile_y,betweenness_centrality_percentile_y,target_is_core_developer,direction
22,18,0.27,C++,Go,False,Cross-Tech,Low,22,Dev_022,Rust,2025-06-25,0.8812347580457343,0.0241183106056563,0.0816326530612244,0.0680737771298996,4,60.0,66.0,46.0,False,22,Dev_022,Rust,2025-09-01,0.8812347580457343,0.0241183106056563,0.0816326530612244,0.0680737771298996,4,72.0,66.0,74.0,False,incoming
23,18,0.36,C++,Rust,False,Cross-Tech,Medium,23,Dev_023,Go,2025-06-25,0.5468569966990218,0.0208594954032792,0.0612244897959183,0.0124939261418853,4,60.0,66.0,46.0,False,23,Dev_023,Go,2025-12-25,0.5468569966990218,0.0208594954032792,0.0612244897959183,0.0124939261418853,3,52.0,47.0,28.0,False,incoming
26,18,0.64,C++,Go,False,Cross-Tech,High,26,Dev_026,TypeScript,2025-06-25,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,4,60.0,66.0,46.0,False,26,Dev_026,TypeScript,2025-09-19,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,2,22.0,27.0,30.0,False,incoming
27,18,0.24,C++,Python,False,Cross-Tech,Low,27,Dev_027,C++,2025-06-25,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,4,60.0,66.0,46.0,True,27,Dev_027,C++,2025-02-09,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,88.0,85.0,86.0,True,incoming
28,18,1.5,C++,C++,True,Same Tech,High,28,Dev_028,Java,2025-06-25,0.5805689623040975,0.0457445768294107,0.1020408163265306,0.1452461937155814,4,60.0,66.0,46.0,True,28,Dev_028,Java,2025-02-15,0.5805689623040975,0.0457445768294107,0.1020408163265306,0.1452461937155814,5,100.0,85.0,98.0,True,incoming
29,18,0.46,C++,Rust,False,Cross-Tech,Medium,29,Dev_029,Python,2025-06-25,0.3522844882743963,0.0194260377755717,0.0816326530612244,0.0664368723679948,4,60.0,66.0,46.0,False,29,Dev_029,Python,2025-07-18,0.3522844882743963,0.0194260377755717,0.0816326530612244,0.0664368723679948,4,46.0,66.0,72.0,False,incoming
31,18,0.41,C++,Java,False,Cross-Tech,Medium,31,Dev_031,Rust,2025-06-25,0.5674935262782486,0.0262671101339227,0.1020408163265306,0.09200882734046,4,60.0,66.0,46.0,False,31,Dev_031,Rust,2025-07-15,0.5674935262782486,0.0262671101339227,0.1020408163265306,0.09200882734046,5,80.0,85.0,80.0,False,incoming
32,18,0.41,C++,Go,False,Cross-Tech,Medium,32,Dev_032,Python,2025-06-25,0.4847361309752396,0.0058408106395062,0.0204081632653061,0.0,4,60.0,66.0,46.0,False,32,Dev_032,Python,2025-10-30,0.4847361309752396,0.0058408106395062,0.0204081632653061,0.0,1,6.0,9.0,11.0,False,incoming
35,18,1.16,C++,C++,True,Same Tech,High,35,Dev_035,Rust,2025-06-25,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,4,60.0,66.0,46.0,False,35,Dev_035,Rust,2025-09-21,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,3,54.0,47.0,60.0,False,incoming
37,18,0.72,C++,Python,False,Cross-Tech,High,37,Dev_037,C++,2025-06-25,0.809534968416388,0.0087361915569504,0.0204081632653061,0.0,4,60.0,66.0,46.0,False,37,Dev_037,C++,2025-08-03,0.809534968416388,0.0087361915569504,0.0204081632653061,0.0,1,12.0,9.0,11.0,False,incoming
39,18,0.62,C++,Java,False,Cross-Tech,High,39,Dev_039,Rust,2025-06-25,0.8186911513179176,0.027008635556134,0.0816326530612244,0.036345292085088,4,60.0,66.0,46.0,True,39,Dev_039,Rust,2025-05-17,0.8186911513179176,0.027008635556134,0.0816326530612244,0.036345292085088,4,84.0,66.0,48.0,True,incoming
40,18,0.56,C++,Go,False,Cross-Tech,Medium,40,Dev_040,JavaScript,2025-06-25,0.9910410136565008,0.011567221189774,0.0408163265306122,0.024083184861246,4,60.0,66.0,46.0,False,40,Dev_040,JavaScript,2025-12-27,0.9910410136565008,0.011567221189774,0.0408163265306122,0.024083184861246,2,26.0,27.0,38.0,False,incoming
41,18,0.75,C++,Java,False,Cross-Tech,High,41,Dev_041,Rust,2025-06-25,0.7986929303394126,0.0103052376945401,0.0204081632653061,0.0,4,60.0,66.0,46.0,False,41,Dev_041,Rust,2025-11-02,0.7986929303394126,0.0103052376945401,0.0204081632653061,0.0,1,18.0,9.0,11.0,False,incoming
43,18,0.34,C++,TypeScript,False,Cross-Tech,Medium,43,Dev_043,Rust,2025-06-25,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,4,60.0,66.0,46.0,False,43,Dev_043,Rust,2025-02-02,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,3,40.0,47.0,52.0,False,incoming
46,18,0.32,C++,Python,False,Cross-Tech,Low,46,Dev_046,C++,2025-06-25,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,4,60.0,66.0,46.0,False,46,Dev_046,C++,2025-10-17,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,3,68.0,47.0,88.0,False,incoming
47,18,0.26,C++,JavaScript,False,Cross-Tech,Low,47,Dev_047,JavaScript,2025-06-25,0.7490448342669332,0.0221215093612103,0.0816326530612244,0.0534722222222222,4,60.0,66.0,46.0,False,47,Dev_047,JavaScript,2025-09-01,0.7490448342669332,0.0221215093612103,0.0816326530612244,0.0534722222222222,4,64.0,66.0,64.0,False,incoming
48,18,0.29,C++,Python,False,Cross-Tech,Low,48,Dev_048,Java,2025-06-25,0.8857590376513846,0.0340768437688581,0.0816326530612244,0.0998299319727891,4,60.0,66.0,46.0,True,48,Dev_048,Java,2025-08-20,0.8857590376513846,0.0340768437688581,0.0816326530612244,0.0998299319727891,4,92.0,66.0,82.0,True,incoming
50,18,1.5,C++,C++,True,Same Tech,High,50,Dev_050,Python,2025-06-25,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,4,60.0,66.0,46.0,False,50,Dev_050,Python,2025-10-23,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,2,50.0,27.0,26.0,False,incoming
20,19,1.5,JavaScript,JavaScript,True,Same Tech,High,20,Dev_020,Rust,2025-03-10,0.5248540010399386,0.0324356057607642,0.1224489795918367,0.1232925709966526,2,24.0,27.0,11.0,True,20,Dev_020,Rust,2025-11-05,0.5248540010399386,0.0324356057607642,0.1224489795918367,0.1232925709966526,6,90.0,97.0,94.0,True,incoming
21,19,0.19,JavaScript,C++,False,Cross-Tech,Low,21,Dev_021,Python,2025-03-10,0.3970340131566759,0.0369104525719259,0.1224489795918367,0.1104450113378684,2,24.0,27.0,11.0,True,21,Dev_021,Python,2025-05-03,0.3970340131566759,0.0369104525719259,0.1224489795918367,0.1104450113378684,6,98.0,97.0,90.0,True,incoming
22,19,0.69,JavaScript,Go,False,Cross-Tech,High,22,Dev_022,Rust,2025-03-10,0.8812347580457343,0.0241183106056563,0.0816326530612244,0.0680737771298996,2,24.0,27.0,11.0,False,22,Dev_022,Rust,2025-09-01,0.8812347580457343,0.0241183106056563,0.0816326530612244,0.0680737771298996,4,72.0,66.0,74.0,False,incoming
23,19,0.25,JavaScript,Rust,False,Cross-Tech,Low,23,Dev_023,Go,2025-03-10,0.5468569966990218,0.0208594954032792,0.0612244897959183,0.0124939261418853,2,24.0,27.0,11.0,False,23,Dev_023,Go,2025-12-25,0.5468569966990218,0.0208594954032792,0.0612244897959183,0.0124939261418853,3,52.0,47.0,28.0,False,incoming
24,19,0.16,JavaScript,Rust,False,Cross-Tech,Low,24,Dev_024,Java,2025-03-10,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,2,24.0,27.0,11.0,True,24,Dev_024,Java,2025-06-12,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,5,86.0,85.0,92.0,True,incoming
26,19,0.19,JavaScript,Go,False,Cross-Tech,Low,26,Dev_026,TypeScript,2025-03-10,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,2,24.0,27.0,11.0,False,26,Dev_026,TypeScript,2025-09-19,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,2,22.0,27.0,30.0,False,incoming
30,19,0.49,JavaScript,Rust,False,Cross-Tech,Medium,30,Dev_030,Rust,2025-03-10,0.4788720887177914,0.0101145009409465,0.0408163265306122,0.0081369452542921,2,24.0,27.0,11.0,False,30,Dev_030,Rust,2025-04-21,0.4788720887177914,0.0101145009409465,0.0408163265306122,0.0081369452542921,2,14.0,27.0,24.0,False,incoming
31,19,0.19,JavaScript,Java,False,Cross-Tech,Low,31,Dev_031,Rust,2025-03-10,0.5674935262782486,0.0262671101339227,0.1020408163265306,0.09200882734046,2,24.0,27.0,11.0,False,31,Dev_031,Rust,2025-07-15,0.5674935262782486,0.0262671101339227,0.1020408163265306,0.09200882734046,5,80.0,85.0,80.0,False,incoming
32,19,0.37,JavaScript,Go,False,Cross-Tech,Medium,32,Dev_032,Python,2025-03-10,0.4847361309752396,0.0058408106395062,0.0204081632653061,0.0,2,24.0,27.0,11.0,False,32,Dev_032,Python,2025-10-30,0.4847361309752396,0.0058408106395062,0.0204081632653061,0.0,1,6.0,9.0,11.0,False,incoming
34,19,0.34,JavaScript,Rust,False,Cross-Tech,Medium,34,Dev_034,Python,2025-03-10,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,2,24.0,27.0,11.0,True,34,Dev_034,Python,2025-04-16,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,6,96.0,97.0,100.0,True,incoming
39,19,0.23,JavaScript,Java,False,Cross-Tech,Low,39,Dev_039,Rust,2025-03-10,0.8186911513179176,0.027008635556134,0.0816326530612244,0.036345292085088,2,24.0,27.0,11.0,True,39,Dev_039,Rust,2025-05-17,0.8186911513179176,0.027008635556134,0.0816326530612244,0.036345292085088,4,84.0,66.0,48.0,True,incoming
40,19,0.39,JavaScript,Go,False,Cross-Tech,Medium,40,Dev_040,JavaScript,2025-03-10,0.9910410136565008,0.011567221189774,0.0408163265306122,0.024083184861246,2,24.0,27.0,11.0,False,40,Dev_040,JavaScript,2025-12-27,0.9910410136565008,0.011567221189774,0.0408163265306122,0.024083184861246,2,26.0,27.0,38.0,False,incoming
41,19,0.78,JavaScript,Java,False,Cross-Tech,High,41,Dev_041,Rust,2025-03-10,0.7986929303394126,0.0103052376945401,0.0204081632653061,0.0,2,24.0,27.0,11.0,False,41,Dev_041,Rust,2025-11-02,0.7986929303394126,0.0103052376945401,0.0204081632653061,0.0,1,18.0,9.0,11.0,False,incoming
43,19,0.4,JavaScript,TypeScript,False,Cross-Tech,Medium,43,Dev_043,Rust,2025-03-10,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,2,24.0,27.0,11.0,False,43,Dev_043,Rust,2025-02-02,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,3,40.0,47.0,52.0,False,incoming
44,19,0.65,JavaScript,Java,False,Cross-Tech,High,44,Dev_044,TypeScript,2025-03-10,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,2,24.0,27.0,11.0,False,44,Dev_044,TypeScript,2025-04-28,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,6,78.0,97.0,84.0,False,incoming
46,19,0.26,JavaScript,Python,False,Cross-Tech,Low,46,Dev_046,C++,2025-03-10,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,2,24.0,27.0,11.0,False,46,Dev_046,C++,2025-10-17,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,3,68.0,47.0,88.0,False,incoming
47,19,1.43,JavaScript,JavaScript,True,Same Tech,High,47,Dev_047,JavaScript,2025-03-10,0.7490448342669332,0.0221215093612103,0.0816326530612244,0.0534722222222222,2,24.0,27.0,11.0,False,47,Dev_047,JavaScript,2025-09-01,0.7490448342669332,0.0221215093612103,0.0816326530612244,0.0534722222222222,4,64.0,66.0,64.0,False,incoming
23,20,0.77,JavaScript,Rust,False,Cross-Tech,High,23,Dev_023,Go,2025-11-05,0.5468569966990218,0.0208594954032792,0.0612244897959183,0.0124939261418853,6,90.0,97.0,94.0,False,23,Dev_023,Go,2025-12-25,0.5468569966990218,0.0208594954032792,0.0612244897959183,0.0124939261418853,3,52.0,47.0,28.0,False,incoming
24,20,0.35,JavaScript,Rust,False,Cross-Tech,Medium,24,Dev_024,Java,2025-11-05,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,6,90.0,97.0,94.0,True,24,Dev_024,Java,2025-06-12,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,5,86.0,85.0,92.0,True,incoming
26,20,0.21,JavaScript,Go,False,Cross-Tech,Low,26,Dev_026,TypeScript,2025-11-05,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,6,90.0,97.0,94.0,False,26,Dev_026,TypeScript,2025-09-19,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,2,22.0,27.0,30.0,False,incoming
27,20,0.23,JavaScript,Python,False,Cross-Tech,Low,27,Dev_027,C++,2025-11-05,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,6,90.0,97.0,94.0,True,27,Dev_027,C++,2025-02-09,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,88.0,85.0,86.0,True,incoming
29,20,0.25,JavaScript,Rust,False,Cross-Tech,Low,29,Dev_029,Python,2025-11-05,0.3522844882743963,0.0194260377755717,0.0816326530612244,0.0664368723679948,6,90.0,97.0,94.0,False,29,Dev_029,Python,2025-07-18,0.3522844882743963,0.0194260377755717,0.0816326530612244,0.0664368723679948,4,46.0,66.0,72.0,False,incoming
31,20,0.34,JavaScript,Java,False,Cross-Tech,Medium,31,Dev_031,Rust,2025-11-05,0.5674935262782486,0.0262671101339227,0.1020408163265306,0.09200882734046,6,90.0,97.0,94.0,False,31,Dev_031,Rust,2025-07-15,0.5674935262782486,0.0262671101339227,0.1020408163265306,0.09200882734046,5,80.0,85.0,80.0,False,incoming
33,20,0.28,JavaScript,TypeScript,False,Cross-Tech,Low,33,Dev_033,Go,2025-11-05,0.3942250997202853,0.0190623585049619,0.0816326530612244,0.049779991361624,6,90.0,97.0,94.0,False,33,Dev_033,Go,2025-05-17,0.3942250997202853,0.0190623585049619,0.0816326530612244,0.049779991361624,4,44.0,66.0,58.0,False,incoming
34,20,0.25,JavaScript,Rust,False,Cross-Tech,Low,34,Dev_034,Python,2025-11-05,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,6,90.0,97.0,94.0,True,34,Dev_034,Python,2025-04-16,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,6,96.0,97.0,100.0,True,incoming
36,20,0.18,JavaScript,Java,False,Cross-Tech,Low,36,Dev_036,Python,2025-11-05,0.9853373817778694,0.019567812039648,0.0612244897959183,0.0283021541950113,6,90.0,97.0,94.0,False,36,Dev_036,Python,2025-03-24,0.9853373817778694,0.019567812039648,0.0612244897959183,0.0283021541950113,3,48.0,47.0,40.0,False,incoming
38,20,0.52,JavaScript,C++,False,Cross-Tech,Medium,38,Dev_038,Python,2025-11-05,0.3941130508991837,0.0215811757376749,0.0408163265306122,0.0227992387431162,6,90.0,97.0,94.0,False,38,Dev_038,Python,2025-07-27,0.3941130508991837,0.0215811757376749,0.0408163265306122,0.0227992387431162,2,62.0,27.0,36.0,False,incoming
42,20,0.3,JavaScript,Go,False,Cross-Tech,Low,42,Dev_042,Rust,2025-11-05,0.9601617375541888,0.0145814727476874,0.0408163265306122,0.0,6,90.0,97.0,94.0,False,42,Dev_042,Rust,2025-08-29,0.9601617375541888,0.0145814727476874,0.0408163265306122,0.0,2,32.0,27.0,11.0,False,incoming
43,20,0.28,JavaScript,TypeScript,False,Cross-Tech,Low,43,Dev_043,Rust,2025-11-05,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,6,90.0,97.0,94.0,False,43,Dev_043,Rust,2025-02-02,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,3,40.0,47.0,52.0,False,incoming
48,20,0.24,JavaScript,Python,False,Cross-Tech,Low,48,Dev_048,Java,2025-11-05,0.8857590376513846,0.0340768437688581,0.0816326530612244,0.0998299319727891,6,90.0,97.0,94.0,True,48,Dev_048,Java,2025-08-20,0.8857590376513846,0.0340768437688581,0.0816326530612244,0.0998299319727891,4,92.0,66.0,82.0,True,incoming
49,20,0.59,JavaScript,Python,False,Cross-Tech,High,49,Dev_049,TypeScript,2025-11-05,0.6557935911314523,0.0080575066732091,0.0204081632653061,0.0,6,90.0,97.0,94.0,False,49,Dev_049,TypeScript,2025-08-04,0.6557935911314523,0.0080575066732091,0.0204081632653061,0.0,1,10.0,9.0,11.0,False,incoming
50,20,0.24,JavaScript,C++,False,Cross-Tech,Low,50,Dev_050,Python,2025-11-05,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,6,90.0,97.0,94.0,False,50,Dev_050,Python,2025-10-23,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,2,50.0,27.0,26.0,False,incoming
22,21,0.41,C++,Go,False,Cross-Tech,Medium,22,Dev_022,Rust,2025-05-03,0.8812347580457343,0.0241183106056563,0.0816326530612244,0.0680737771298996,6,98.0,97.0,90.0,False,22,Dev_022,Rust,2025-09-01,0.8812347580457343,0.0241183106056563,0.0816326530612244,0.0680737771298996,4,72.0,66.0,74.0,False,incoming
26,21,1.07,C++,Go,False,Cross-Tech,High,26,Dev_026,TypeScript,2025-05-03,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,6,98.0,97.0,90.0,False,26,Dev_026,TypeScript,2025-09-19,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,2,22.0,27.0,30.0,False,incoming
27,21,0.24,C++,Python,False,Cross-Tech,Low,27,Dev_027,C++,2025-05-03,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,6,98.0,97.0,90.0,True,27,Dev_027,C++,2025-02-09,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,88.0,85.0,86.0,True,incoming
28,21,1.17,C++,C++,True,Same Tech,High,28,Dev_028,Java,2025-05-03,0.5805689623040975,0.0457445768294107,0.1020408163265306,0.1452461937155814,6,98.0,97.0,90.0,True,28,Dev_028,Java,2025-02-15,0.5805689623040975,0.0457445768294107,0.1020408163265306,0.1452461937155814,5,100.0,85.0,98.0,True,incoming
30,21,0.34,C++,Rust,False,Cross-Tech,Medium,30,Dev_030,Rust,2025-05-03,0.4788720887177914,0.0101145009409465,0.0408163265306122,0.0081369452542921,6,98.0,97.0,90.0,False,30,Dev_030,Rust,2025-04-21,0.4788720887177914,0.0101145009409465,0.0408163265306122,0.0081369452542921,2,14.0,27.0,24.0,False,incoming
31,21,0.32,C++,Java,False,Cross-Tech,Low,31,Dev_031,Rust,2025-05-03,0.5674935262782486,0.0262671101339227,0.1020408163265306,0.09200882734046,6,98.0,97.0,90.0,False,31,Dev_031,Rust,2025-07-15,0.5674935262782486,0.0262671101339227,0.1020408163265306,0.09200882734046,5,80.0,85.0,80.0,False,incoming
33,21,0.43,C++,TypeScript,False,Cross-Tech,Medium,33,Dev_033,Go,2025-05-03,0.3942250997202853,0.0190623585049619,0.0816326530612244,0.049779991361624,6,98.0,97.0,90.0,False,33,Dev_033,Go,2025-05-17,0.3942250997202853,0.0190623585049619,0.0816326530612244,0.049779991361624,4,44.0,66.0,58.0,False,incoming
34,21,0.47,C++,Rust,False,Cross-Tech,Medium,34,Dev_034,Python,2025-05-03,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,6,98.0,97.0,90.0,True,34,Dev_034,Python,2025-04-16,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,6,96.0,97.0,100.0,True,incoming
35,21,1.5,C++,C++,True,Same Tech,High,35,Dev_035,Rust,2025-05-03,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,6,98.0,97.0,90.0,False,35,Dev_035,Rust,2025-09-21,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,3,54.0,47.0,60.0,False,incoming
37,21,0.25,C++,Python,False,Cross-Tech,Low,37,Dev_037,C++,2025-05-03,0.809534968416388,0.0087361915569504,0.0204081632653061,0.0,6,98.0,97.0,90.0,False,37,Dev_037,C++,2025-08-03,0.809534968416388,0.0087361915569504,0.0204081632653061,0.0,1,12.0,9.0,11.0,False,incoming
38,21,0.51,C++,C++,True,Same Tech,Medium,38,Dev_038,Python,2025-05-03,0.3941130508991837,0.0215811757376749,0.0408163265306122,0.0227992387431162,6,98.0,97.0,90.0,False,38,Dev_038,Python,2025-07-27,0.3941130508991837,0.0215811757376749,0.0408163265306122,0.0227992387431162,2,62.0,27.0,36.0,False,incoming
43,21,0.84,C++,TypeScript,False,Cross-Tech,High,43,Dev_043,Rust,2025-05-03,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,6,98.0,97.0,90.0,False,43,Dev_043,Rust,2025-02-02,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,3,40.0,47.0,52.0,False,incoming
44,21,0.27,C++,Java,False,Cross-Tech,Low,44,Dev_044,TypeScript,2025-05-03,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,6,98.0,97.0,90.0,False,44,Dev_044,TypeScript,2025-04-28,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,6,78.0,97.0,84.0,False,incoming
45,21,0.16,C++,JavaScript,False,Cross-Tech,Low,45,Dev_045,Go,2025-05-03,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,6,98.0,97.0,90.0,False,45,Dev_045,Go,2025-05-22,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,1,4.0,9.0,11.0,False,incoming
46,21,0.26,C++,Python,False,Cross-Tech,Low,46,Dev_046,C++,2025-05-03,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,6,98.0,97.0,90.0,False,46,Dev_046,C++,2025-10-17,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,3,68.0,47.0,88.0,False,incoming
47,21,0.26,C++,JavaScript,False,Cross-Tech,Low,47,Dev_047,JavaScript,2025-05-03,0.7490448342669332,0.0221215093612103,0.0816326530612244,0.0534722222222222,6,98.0,97.0,90.0,False,47,Dev_047,JavaScript,2025-09-01,0.7490448342669332,0.0221215093612103,0.0816326530612244,0.0534722222222222,4,64.0,66.0,64.0,False,incoming
50,21,1.44,C++,C++,True,Same Tech,High,50,Dev_050,Python,2025-05-03,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,6,98.0,97.0,90.0,False,50,Dev_050,Python,2025-10-23,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,2,50.0,27.0,26.0,False,incoming
23,22,0.49,Go,Rust,False,Cross-Tech,Medium,23,Dev_023,Go,2025-09-01,0.5468569966990218,0.0208594954032792,0.0612244897959183,0.0124939261418853,4,72.0,66.0,74.0,False,23,Dev_023,Go,2025-12-25,0.5468569966990218,0.0208594954032792,0.0612244897959183,0.0124939261418853,3,52.0,47.0,28.0,False,incoming
25,22,0.17,Go,Java,False,Cross-Tech,Low,25,Dev_025,JavaScript,2025-09-01,0.4904726088747695,0.0166292620670656,0.0612244897959183,0.0598092808551992,4,72.0,66.0,74.0,False,25,Dev_025,JavaScript,2025-11-02,0.4904726088747695,0.0166292620670656,0.0612244897959183,0.0598092808551992,3,34.0,47.0,68.0,False,incoming
31,22,0.2,Go,Java,False,Cross-Tech,Low,31,Dev_031,Rust,2025-09-01,0.5674935262782486,0.0262671101339227,0.1020408163265306,0.09200882734046,4,72.0,66.0,74.0,False,31,Dev_031,Rust,2025-07-15,0.5674935262782486,0.0262671101339227,0.1020408163265306,0.09200882734046,5,80.0,85.0,80.0,False,incoming
